anio,empresa,fuente,sector,unidad,variable,valor
2013,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,1794.3679559324446
2013,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,1809.6103823533183
2013,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,11779.63813963177
2013,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,5975.88535121483
2013,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,-517.8107284514093
2013,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,-517.8107284514093
2013,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,496.84477020704315
2013,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,2656.2259975362967
2013,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,2656.2259975362967
2014,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,activo,6391.2197694630895
2014,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,877.3053381258678
2014,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,4361.283144380464
2014,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,4772.057612239225
2014,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,4906.818216375402
2014,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,747.8230429672685
2014,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,1105.8904732197395
2014,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,-1088.7083171287727
2014,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,-362.90277237625764
2014,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,45.041103924034694
2014,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,5705.952280452089
2014,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,672.1152401896913
2014,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,685.2674890110014
2014,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,8767.695574556637
2014,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,4342.67854156194
2014,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,-725.8055447525153
2014,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,-725.8055447525153
2014,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,747.8230429672685
2014,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,2124.1000232249867
2014,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,2124.1000232249867
2015,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,activo,8260.325505222903
2015,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,1679.223512658716
2015,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,4088.035800025183
2015,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,3754.2991094967815
2015,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,4561.742803031747
2015,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,1083.3665048117944
2015,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,1506.8862185176326
2015,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,9.008803141846132
2015,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,8.211217535766066
2015,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,42.806475029352676
2015,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,6189.347121006414
2015,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,2052.3443422462433
2015,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,2070.978384216489
2015,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,9708.628057559365
2015,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,5441.5039125483
2015,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,1.0927882427060434
2015,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,0.7975856089473212
2015,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,1083.3665048117944
2015,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,2592.5796782981593
2015,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,2592.5796782981593
2016,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,activo,9794.064926362258
2016,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,2466.1397244453105
2016,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,4665.106911853759
2016,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,3814.181816925097
2016,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,5017.56725553748
2016,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,1244.7691557430237
2016,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,1649.045434827982
2016,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,-619.0609697454552
2016,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,-206.35365658181843
2016,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,74.60228460334413
2016,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,7134.479243340608
2016,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,2644.06189439331
2016,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,2659.5856830216494
2016,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,10245.2808974897
2016,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,6738.1985117586355
2016,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,-412.70731316363685
2016,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,-412.70731316363685
2016,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,1244.7691557430237
2016,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,2729.8828482250315
2016,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,2729.8828482250315
2017,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,activo,11067.868634148885
2017,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,2662.791278523166
2017,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,102.7857530898094
2017,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,2353.653811301337
2017,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,4092.753565924522
2017,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,1569.8660333137145
2017,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,2149.46614649542
2017,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,1041.7859944600434
2017,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,362.1811739872589
2017,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,44.812672720841306
2017,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,6821.616890672589
2017,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,4216.8035485411165
2017,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,4246.251743476295
2017,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,19288.33867215278
2017,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,8212.239680203407
2017,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,675.6880100435108
2017,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,679.6048204727844
2017,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,1569.8660333137145
2017,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,3471.9365882608936
2017,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,3471.9365882608936
2018,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,activo,27107.041
2018,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,8839.130000000001
2018,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,9681.364
2018,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,2849.798
2018,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,10082.339
2018,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,3105.4170000000004
2018,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,4572.462
2018,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,2098.805
2018,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,88.21500000000002
2018,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,157.371
2018,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,15380.097000000002
2018,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,11664.531
2018,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,11726.944
2018,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,36988.685
2018,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,17740.143
2018,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,2011.012
2018,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,2010.59
2018,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,3105.4170000000004
2018,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,7292.234000000001
2018,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,7292.234000000001
2019,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,activo,33902.855634943575
2019,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,11025.605434847746
2019,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,12546.3573279772
2019,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,4748.474579002381
2019,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,13023.964162766835
2019,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,5029.522008253108
2019,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,6928.919778072805
2019,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,1629.3154932147106
2019,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,308.99321259881543
2019,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,201.5734968211308
2019,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,20713.695188087964
2019,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,13107.528229870719
2019,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,13189.160446855618
2019,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,42871.08949359278
2019,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,22202.30705540823
2019,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,1311.36966162392
2019,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,1320.3222806158951
2019,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,5029.522008253108
2019,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,12987.005898449353
2019,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,12987.005898449353
2020,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,activo,33407.49033705751
2020,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,5445.754896165941
2020,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,13785.586697532444
2020,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,12563.091057220383
2020,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,14989.605405009372
2020,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,2853.312063280756
2020,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,5399.772935466994
2020,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,-63.91347769712393
2020,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,-639.1347769712393
2020,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,427.09333541731917
2020,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,21017.214105059535
2020,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,12301.974789398657
2020,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,12390.276231997981
2020,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,46198.488773811805
2020,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,20996.806247036264
2020,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,626.1802930000783
2020,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,629.4889445389188
2020,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,2853.312063280756
2020,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,11786.86004824172
2020,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,11786.86004824172
2021,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,activo,29990.01604638155
2021,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,6009.35734510298
2021,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,11615.868151529437
2021,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,9450.343796706258
2021,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,12416.924245565819
2021,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,1891.947282948368
2021,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,4276.448671400567
2021,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,-43.08837457081415
2021,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,274.74504661573246
2021,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,749.5660202793072
2021,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,17593.22267974317
2021,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,12292.923024619316
2021,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,12396.793366638383
2021,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,50401.68660712868
2021,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,19977.257496275055
2021,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,-301.618621995699
2021,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,-301.618621995699
2021,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,1891.947282948368
2021,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,8766.427535495512
2021,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,8766.427535495512
2022,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,activo,34242.3868162654
2022,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,6484.329728746374
2022,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,10290.964548751448
2022,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,7948.463008722403
2022,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,10948.139626641683
2022,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,4239.008890191842
2022,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,7943.193012178174
2022,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,3904.0364270541663
2022,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,2142.9504698356377
2022,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,1553.3301814393708
2022,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,18371.3549844877
2022,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,15756.633405551978
2022,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,15871.031831777706
2022,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,66138.8380149333
2022,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,25146.110993476923
2022,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,1766.4346693043485
2022,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,1761.0859572185286
2022,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,4239.008890191842
2022,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,14907.247167935417
2022,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,14907.247167935417
2023,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,activo,65778.47985556621
2023,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,7015.059005117665
2023,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,18548.383211645312
2023,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,18762.570017193906
2023,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,19603.233364105006
2023,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,12161.085748677315
2023,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,17396.038543122744
2023,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,9341.698953097337
2023,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,2427.851359561069
2023,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,1137.9465113771903
2023,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,36626.41271261364
2023,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,28976.827619934535
2023,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,29152.067142952565
2023,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,124383.6128180819
2023,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,55800.25753019111
2023,Capex,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,6917.857610645834
