anio,sector,variable,unidad,fuente,valor
2021,integrada,ppye,Millones de pesos 2018,S&P Capital IQ,2827735.752098488
2021,integrada,ppye_neta,Millones de pesos 2018,S&P Capital IQ,894224.3267627117
2021,integrada,utilidad_neta,Millones de pesos 2018,S&P Capital IQ,-10182.165389309817
2021,integrada,utilidad_neta_empresa,Millones de pesos 2018,S&P Capital IQ,-10512.24459159668
2021,integrada,utilidad_operativa,Millones de pesos 2018,S&P Capital IQ,44845.595230946776
2021,integrada,ventas,Millones de pesos 2018,S&P Capital IQ,517554.9447200635
2021,integrada,ventas_raw,Millones de pesos 2018,S&P Capital IQ,517554.9447200635
2021,produccion,KTA,Millones de pesos 2018,S&P Capital IQ,171423.25435374613
2021,produccion,activo,Millones de pesos 2018,S&P Capital IQ,243268.05224683997
2021,produccion,activo_corr,Millones de pesos 2018,S&P Capital IQ,76464.80179303055
2021,produccion,cash_st_inv,Millones de pesos 2018,S&P Capital IQ,39641.875278301784
2021,produccion,costo_ventas,Millones de pesos 2018,S&P Capital IQ,63319.55457699818
2021,produccion,deuda_lp,Millones de pesos 2018,S&P Capital IQ,64051.292406815955
2021,produccion,deuda_neta,Millones de pesos 2018,S&P Capital IQ,63978.30182638828
2021,produccion,deuda_total,Millones de pesos 2018,S&P Capital IQ,106586.75755354963
2021,produccion,ebit,Millones de pesos 2018,S&P Capital IQ,36188.476881485745
2021,produccion,ebitda,Millones de pesos 2018,S&P Capital IQ,63304.95334161681
2021,produccion,ebt,Millones de pesos 2018,S&P Capital IQ,21742.820719125757
2021,produccion,ganancia_bruta,Millones de pesos 2018,S&P Capital IQ,45231.275214605485
2021,produccion,impuesto_ganancias,Millones de pesos 2018,S&P Capital IQ,5898.933240366867
2021,produccion,inventarios,Millones de pesos 2018,S&P Capital IQ,6537.007652923034
2021,produccion,pasivo,Millones de pesos 2018,S&P Capital IQ,161537.2934703564
2021,produccion,patrimonio_neto,Millones de pesos 2018,S&P Capital IQ,81611.88167578148
2021,produccion,patrimonio_neto_total,Millones de pesos 2018,S&P Capital IQ,81730.75877648356
2021,produccion,ppye,Millones de pesos 2018,S&P Capital IQ,357318.9257254523
2021,produccion,ppye_neta,Millones de pesos 2018,S&P Capital IQ,145971.19493907568
2021,produccion,utilidad_neta,Millones de pesos 2018,S&P Capital IQ,14869.860830251557
2021,produccion,utilidad_neta_empresa,Millones de pesos 2018,S&P Capital IQ,14874.47000464582
2021,produccion,utilidad_operativa,Millones de pesos 2018,S&P Capital IQ,36188.476881485745
2021,produccion,ventas,Millones de pesos 2018,S&P Capital IQ,117317.25732709875
2021,produccion,ventas_raw,Millones de pesos 2018,S&P Capital IQ,117317.25732709875
2021,transporte,KTA,Millones de pesos 2018,S&P Capital IQ,53825.12655565982
2021,transporte,activo,Millones de pesos 2018,S&P Capital IQ,194465.29465012753
2021,transporte,activo_corr,Millones de pesos 2018,S&P Capital IQ,38960.66829115938
2021,transporte,cash_st_inv,Millones de pesos 2018,S&P Capital IQ,7922.3269374358115
2021,transporte,costo_ventas,Millones de pesos 2018,S&P Capital IQ,21129.256629251162
2021,transporte,deuda_lp,Millones de pesos 2018,S&P Capital IQ,30936.274883804377
2021,transporte,deuda_neta,Millones de pesos 2018,S&P Capital IQ,17035.020985046303
2021,transporte,deuda_total,Millones de pesos 2018,S&P Capital IQ,35606.51025595064
2021,transporte,ebit,Millones de pesos 2018,S&P Capital IQ,22275.06056295029
2021,transporte,ebitda,Millones de pesos 2018,S&P Capital IQ,35706.01676006864
2021,transporte,ebt,Millones de pesos 2018,S&P Capital IQ,20894.063833493055
2021,transporte,ganancia_bruta,Millones de pesos 2018,S&P Capital IQ,4742.712756367302
2021,transporte,impuesto_ganancias,Millones de pesos 2018,S&P Capital IQ,11048.25621952013
2021,transporte,inventarios,Millones de pesos 2018,S&P Capital IQ,1725.9277072152129
2021,transporte,pasivo,Millones de pesos 2018,S&P Capital IQ,71011.11630269946
2021,transporte,patrimonio_neto,Millones de pesos 2018,S&P Capital IQ,123454.14806660144
2021,transporte,patrimonio_neto_total,Millones de pesos 2018,S&P Capital IQ,123454.17834742805
2021,transporte,ppye,Millones de pesos 2018,S&P Capital IQ,253855.7259869493
2021,transporte,ppye_neta,Millones de pesos 2018,S&P Capital IQ,135270.54419466178
2021,transporte,utilidad_neta,Millones de pesos 2018,S&P Capital IQ,9846.266105524974
2021,transporte,utilidad_neta_empresa,Millones de pesos 2018,S&P Capital IQ,9846.267959453135
2021,transporte,utilidad_operativa,Millones de pesos 2018,S&P Capital IQ,22275.06056295029
2021,transporte,ventas,Millones de pesos 2018,S&P Capital IQ,79425.79526746966
2021,transporte,ventas_raw,Millones de pesos 2018,S&P Capital IQ,79425.79526746966
2022,distribucion,KTA,Millones de pesos 2018,S&P Capital IQ,9954.107395277399
2022,distribucion,activo,Millones de pesos 2018,S&P Capital IQ,18423.09261209007
2022,distribucion,activo_corr,Millones de pesos 2018,S&P Capital IQ,8731.934214539424
2022,distribucion,cash_st_inv,Millones de pesos 2018,S&P Capital IQ,1501.7295439822756
2022,distribucion,costo_ventas,Millones de pesos 2018,S&P Capital IQ,33711.056551909736
2022,distribucion,deuda_lp,Millones de pesos 2018,S&P Capital IQ,3713.3681995269185
2022,distribucion,deuda_neta,Millones de pesos 2018,S&P Capital IQ,4590.45038741269
2022,distribucion,deuda_total,Millones de pesos 2018,S&P Capital IQ,6092.153480180776
2022,distribucion,ebit,Millones de pesos 2018,S&P Capital IQ,1175.285613920361
2022,distribucion,ebitda,Millones de pesos 2018,S&P Capital IQ,2019.6464290216952
2022,distribucion,ebt,Millones de pesos 2018,S&P Capital IQ,811.8543446340774
2022,distribucion,ganancia_bruta,Millones de pesos 2018,S&P Capital IQ,2148.1582470337794
2022,distribucion,impuesto_ganancias,Millones de pesos 2018,S&P Capital IQ,187.6756024949877
2022,distribucion,inventarios,Millones de pesos 2018,S&P Capital IQ,2536.811123407411
2022,distribucion,pasivo,Millones de pesos 2018,S&P Capital IQ,14194.178676321015
2022,distribucion,patrimonio_neto,Millones de pesos 2018,S&P Capital IQ,4119.448230612082
2022,distribucion,patrimonio_neto_total,Millones de pesos 2018,S&P Capital IQ,4228.913935769057
2022,distribucion,ppye,Millones de pesos 2018,S&P Capital IQ,9444.11460119368
2022,distribucion,ppye_neta,Millones de pesos 2018,S&P Capital IQ,6037.596616905414
2022,distribucion,utilidad_neta,Millones de pesos 2018,S&P Capital IQ,606.1503728240126
2022,distribucion,utilidad_neta_empresa,Millones de pesos 2018,S&P Capital IQ,624.1787421390899
2022,distribucion,utilidad_operativa,Millones de pesos 2018,S&P Capital IQ,1175.285613920361
2022,distribucion,ventas,Millones de pesos 2018,S&P Capital IQ,35859.21479894351
2022,distribucion,ventas_raw,Millones de pesos 2018,S&P Capital IQ,35859.21479894351
2022,holding,KTA,Millones de pesos 2018,S&P Capital IQ,34107.99446316896
2022,holding,activo,Millones de pesos 2018,S&P Capital IQ,53084.36176229734
2022,holding,activo_corr,Millones de pesos 2018,S&P Capital IQ,12922.94724460482
2022,holding,cash_st_inv,Millones de pesos 2018,S&P Capital IQ,7005.8768526355925
2022,holding,costo_ventas,Millones de pesos 2018,S&P Capital IQ,41995.156354251805
2022,holding,deuda_lp,Millones de pesos 2018,S&P Capital IQ,157.2851277141121
2022,holding,deuda_neta,Millones de pesos 2018,S&P Capital IQ,-6831.464435644632
2022,holding,deuda_total,Millones de pesos 2018,S&P Capital IQ,174.62083612447864
2022,holding,ebit,Millones de pesos 2018,S&P Capital IQ,4820.761569171361
2022,holding,ebitda,Millones de pesos 2018,S&P Capital IQ,6357.329822913561
2022,holding,ebt,Millones de pesos 2018,S&P Capital IQ,6209.264813341081
2022,holding,ganancia_bruta,Millones de pesos 2018,S&P Capital IQ,8972.40445629437
2022,holding,impuesto_ganancias,Millones de pesos 2018,S&P Capital IQ,2595.7805396737185
2022,holding,inventarios,Millones de pesos 2018,S&P Capital IQ,2149.000808149812
2022,holding,pasivo,Millones de pesos 2018,S&P Capital IQ,13057.582020052592
2022,holding,patrimonio_neto,Millones de pesos 2018,S&P Capital IQ,40026.779742244755
2022,holding,patrimonio_neto_total,Millones de pesos 2018,S&P Capital IQ,40026.779742244755
2022,holding,ppye,Millones de pesos 2018,S&P Capital IQ,32181.11582401788
2022,holding,ppye_neta,Millones de pesos 2018,S&P Capital IQ,24953.116802383556
2022,holding,utilidad_neta,Millones de pesos 2018,S&P Capital IQ,3613.4842736673627
2022,holding,utilidad_neta_empresa,Millones de pesos 2018,S&P Capital IQ,3613.4842736673627
2022,holding,utilidad_operativa,Millones de pesos 2018,S&P Capital IQ,4820.761569171361
2022,holding,ventas,Millones de pesos 2018,S&P Capital IQ,50967.56081054618
2022,holding,ventas_raw,Millones de pesos 2018,S&P Capital IQ,50967.56081054618
2022,integrada,KTA,Millones de pesos 2018,S&P Capital IQ,1063980.0450452291
2022,integrada,activo,Millones de pesos 2018,S&P Capital IQ,1242459.9150788935
2022,integrada,activo_corr,Millones de pesos 2018,S&P Capital IQ,206271.47679670996
2022,integrada,cash_st_inv,Millones de pesos 2018,S&P Capital IQ,44602.1265143652
2022,integrada,costo_ventas,Millones de pesos 2018,S&P Capital IQ,412323.8410835684
2022,integrada,deuda_lp,Millones de pesos 2018,S&P Capital IQ,239456.26365084795
2022,integrada,deuda_neta,Millones de pesos 2018,S&P Capital IQ,277809.200972622
2022,integrada,deuda_total,Millones de pesos 2018,S&P Capital IQ,322411.3274869872
2022,integrada,ebit,Millones de pesos 2018,S&P Capital IQ,73004.09251107245
2022,integrada,ebitda,Millones de pesos 2018,S&P Capital IQ,157065.6565913148
2022,integrada,ebt,Millones de pesos 2018,S&P Capital IQ,83745.2674620933
2022,integrada,ganancia_bruta,Millones de pesos 2018,S&P Capital IQ,167387.79231523
2022,integrada,impuesto_ganancias,Millones de pesos 2018,S&P Capital IQ,22534.87889780979
2022,integrada,inventarios,Millones de pesos 2018,S&P Capital IQ,72332.58977016076
2022,integrada,pasivo,Millones de pesos 2018,S&P Capital IQ,691206.9085222303
2022,integrada,patrimonio_neto,Millones de pesos 2018,S&P Capital IQ,548155.6665442444
2022,integrada,patrimonio_neto_total,Millones de pesos 2018,S&P Capital IQ,551253.0065566631
2022,integrada,ppye,Millones de pesos 2018,S&P Capital IQ,3002421.6207125047
2022,integrada,ppye_neta,Millones de pesos 2018,S&P Capital IQ,947045.3287607031
2022,integrada,utilidad_neta,Millones de pesos 2018,S&P Capital IQ,60993.965651525046
2022,integrada,utilidad_neta_empresa,Millones de pesos 2018,S&P Capital IQ,61210.3885642835
2022,integrada,utilidad_operativa,Millones de pesos 2018,S&P Capital IQ,73004.09251107245
2022,integrada,ventas,Millones de pesos 2018,S&P Capital IQ,579711.6333987984
2022,integrada,ventas_raw,Millones de pesos 2018,S&P Capital IQ,579711.6333987984
2022,produccion,KTA,Millones de pesos 2018,S&P Capital IQ,293155.10145726014
2022,produccion,activo,Millones de pesos 2018,S&P Capital IQ,395649.3328841179
2022,produccion,activo_corr,Millones de pesos 2018,S&P Capital IQ,95444.34344148383
2022,produccion,cash_st_inv,Millones de pesos 2018,S&P Capital IQ,44663.3862961249
2022,produccion,costo_ventas,Millones de pesos 2018,S&P Capital IQ,115469.45679278667
2022,produccion,deuda_lp,Millones de pesos 2018,S&P Capital IQ,123649.57822353313
2022,produccion,deuda_neta,Millones de pesos 2018,S&P Capital IQ,124024.19017698317
2022,produccion,deuda_total,Millones de pesos 2018,S&P Capital IQ,171687.25309102738
2022,produccion,ebit,Millones de pesos 2018,S&P Capital IQ,31504.778023553306
2022,produccion,ebitda,Millones de pesos 2018,S&P Capital IQ,69522.77121538765
2022,produccion,ebt,Millones de pesos 2018,S&P Capital IQ,18193.101339712357
2022,produccion,ganancia_bruta,Millones de pesos 2018,S&P Capital IQ,45209.491268248676
2022,produccion,impuesto_ganancias,Millones de pesos 2018,S&P Capital IQ,-1051.4895227578725
2022,produccion,inventarios,Millones de pesos 2018,S&P Capital IQ,13542.465833927266
2022,produccion,pasivo,Millones de pesos 2018,S&P Capital IQ,267064.27983583446
2022,produccion,patrimonio_neto,Millones de pesos 2018,S&P Capital IQ,126745.9780993015
2022,produccion,patrimonio_neto_total,Millones de pesos 2018,S&P Capital IQ,128585.05304828346
2022,produccion,ppye,Millones de pesos 2018,S&P Capital IQ,597051.9086243559
2022,produccion,ppye_neta,Millones de pesos 2018,S&P Capital IQ,261648.6905021243
2022,produccion,utilidad_neta,Millones de pesos 2018,S&P Capital IQ,19724.960193290233
2022,produccion,utilidad_neta_empresa,Millones de pesos 2018,S&P Capital IQ,19642.641488126323
2022,produccion,utilidad_operativa,Millones de pesos 2018,S&P Capital IQ,31504.778023553306
2022,produccion,ventas,Millones de pesos 2018,S&P Capital IQ,175586.19522897076
2022,produccion,ventas_raw,Millones de pesos 2018,S&P Capital IQ,175586.19522897076
2022,transporte,KTA,Millones de pesos 2018,S&P Capital IQ,86077.24837413295
2022,transporte,activo,Millones de pesos 2018,S&P Capital IQ,339570.3693536803
2022,transporte,activo_corr,Millones de pesos 2018,S&P Capital IQ,68529.14373646928
2022,transporte,cash_st_inv,Millones de pesos 2018,S&P Capital IQ,17810.068884241395
2022,transporte,costo_ventas,Millones de pesos 2018,S&P Capital IQ,31181.991468130465
2022,transporte,deuda_lp,Millones de pesos 2018,S&P Capital IQ,54320.182675911616
2022,transporte,deuda_neta,Millones de pesos 2018,S&P Capital IQ,17460.131871850717
2022,transporte,deuda_total,Millones de pesos 2018,S&P Capital IQ,58880.783104396476
2022,transporte,ebit,Millones de pesos 2018,S&P Capital IQ,65688.19583793433
2022,transporte,ebitda,Millones de pesos 2018,S&P Capital IQ,101575.86639955931
2022,transporte,ebt,Millones de pesos 2018,S&P Capital IQ,58826.23595708092
2022,transporte,ganancia_bruta,Millones de pesos 2018,S&P Capital IQ,7241.67974690164
2022,transporte,impuesto_ganancias,Millones de pesos 2018,S&P Capital IQ,20393.399590402892
2022,transporte,inventarios,Millones de pesos 2018,S&P Capital IQ,1959.839472220594
2022,transporte,pasivo,Millones de pesos 2018,S&P Capital IQ,105784.8817995012
2022,transporte,patrimonio_neto,Millones de pesos 2018,S&P Capital IQ,233785.42623136536
2022,transporte,patrimonio_neto_total,Millones de pesos 2018,S&P Capital IQ,233785.4875541791
2022,transporte,ppye,Millones de pesos 2018,S&P Capital IQ,442690.5294263655
2022,transporte,ppye_neta,Millones de pesos 2018,S&P Capital IQ,231760.91216952453
2022,transporte,utilidad_neta,Millones de pesos 2018,S&P Capital IQ,38432.822022160195
2022,transporte,utilidad_neta_empresa,Millones de pesos 2018,S&P Capital IQ,38432.83636667803
2022,transporte,utilidad_operativa,Millones de pesos 2018,S&P Capital IQ,65688.19583793433
2022,transporte,ventas,Millones de pesos 2018,S&P Capital IQ,238475.22145621746
2022,transporte,ventas_raw,Millones de pesos 2018,S&P Capital IQ,238475.22145621746
2023,distribucion,KTA,Millones de pesos 2018,S&P Capital IQ,4362.268334617408
2023,distribucion,activo,Millones de pesos 2018,S&P Capital IQ,8861.493390392488
2023,distribucion,activo_corr,Millones de pesos 2018,S&P Capital IQ,3842.1514313751654
2023,distribucion,cash_st_inv,Millones de pesos 2018,S&P Capital IQ,671.8699627102634
2023,distribucion,costo_ventas,Millones de pesos 2018,S&P Capital IQ,18511.302331274812
2023,distribucion,deuda_lp,Millones de pesos 2018,S&P Capital IQ,1890.5760836668069
2023,distribucion,deuda_neta,Millones de pesos 2018,S&P Capital IQ,2517.772210099302
2023,distribucion,deuda_total,Millones de pesos 2018,S&P Capital IQ,3189.6421728095647
2023,distribucion,ebit,Millones de pesos 2018,S&P Capital IQ,625.476054505608
2023,distribucion,ebitda,Millones de pesos 2018,S&P Capital IQ,1079.9464022829077
2023,distribucion,ebt,Millones de pesos 2018,S&P Capital IQ,278.3066540376381
2023,distribucion,ganancia_bruta,Millones de pesos 2018,S&P Capital IQ,1191.3435970177832
2023,distribucion,impuesto_ganancias,Millones de pesos 2018,S&P Capital IQ,66.33401551525405
2023,distribucion,inventarios,Millones de pesos 2018,S&P Capital IQ,816.4036541194822
2023,distribucion,pasivo,Millones de pesos 2018,S&P Capital IQ,6962.56787577367
2023,distribucion,patrimonio_neto,Millones de pesos 2018,S&P Capital IQ,1848.7849683534992
2023,distribucion,patrimonio_neto_total,Millones de pesos 2018,S&P Capital IQ,1898.925514618819
2023,distribucion,ppye,Millones de pesos 2018,S&P Capital IQ,4775.261669845584
2023,distribucion,ppye_neta,Millones de pesos 2018,S&P Capital IQ,2947.4720157887946
2023,distribucion,utilidad_neta,Millones de pesos 2018,S&P Capital IQ,207.19231262754627
2023,distribucion,utilidad_neta_empresa,Millones de pesos 2018,S&P Capital IQ,211.97263852238402
2023,distribucion,utilidad_operativa,Millones de pesos 2018,S&P Capital IQ,625.476054505608
2023,distribucion,ventas,Millones de pesos 2018,S&P Capital IQ,19702.645928292597
2023,distribucion,ventas_raw,Millones de pesos 2018,S&P Capital IQ,19702.645928292597
2023,holding,KTA,Millones de pesos 2018,S&P Capital IQ,39324.14159754405
2023,holding,activo,Millones de pesos 2018,S&P Capital IQ,53164.29768010873
2023,holding,activo_corr,Millones de pesos 2018,S&P Capital IQ,18718.895361253097
2023,holding,cash_st_inv,Millones de pesos 2018,S&P Capital IQ,8712.21334260685
2023,holding,costo_ventas,Millones de pesos 2018,S&P Capital IQ,36543.207835687084
2023,holding,deuda_lp,Millones de pesos 2018,S&P Capital IQ,634.1678705357798
2023,holding,deuda_neta,Millones de pesos 2018,S&P Capital IQ,-6219.729884482559
2023,holding,deuda_total,Millones de pesos 2018,S&P Capital IQ,2492.9705420952987
2023,holding,ebit,Millones de pesos 2018,S&P Capital IQ,2554.3400892584154
2023,holding,ebitda,Millones de pesos 2018,S&P Capital IQ,4206.820283053375
2023,holding,ebt,Millones de pesos 2018,S&P Capital IQ,-4032.5721229062747
2023,holding,ganancia_bruta,Millones de pesos 2018,S&P Capital IQ,7002.592883545765
2023,holding,impuesto_ganancias,Millones de pesos 2018,S&P Capital IQ,935.5526622154011
2023,holding,inventarios,Millones de pesos 2018,S&P Capital IQ,3937.316038116048
2023,holding,pasivo,Millones de pesos 2018,S&P Capital IQ,19449.33376923115
2023,holding,patrimonio_neto,Millones de pesos 2018,S&P Capital IQ,33017.05154734585
