"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2015-01-01,985.67391396529
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2015-02-01,991.4770776283
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2015-03-01,1009.0083230361
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2015-04-01,960.19829125518
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2015-05-01,942.54450256214
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2015-06-01,891.5785386988
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2015-07-01,946.97283920705
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2015-08-01,946.16776188814
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2015-09-01,1017.297459272
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2015-10-01,1115.7129427095
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2015-11-01,1182.9433022777
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2015-12-01,1440.8634564574
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2016-01-01,1476.3207925004
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2016-02-01,1528.0733072564
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2016-03-01,1533.5969597878
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2016-04-01,2001.5640450266
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2016-05-01,2092.6612311267
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2016-06-01,1343.0008420472
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2016-07-01,1295.4932867079
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2016-08-01,1462.582123432
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2016-09-01,1645.9525018648
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2016-10-01,2098.2037553955
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2016-11-01,2115.3224525683
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2016-12-01,2212.4965547804
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2017-01-01,2357.7561068244
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2017-02-01,2281.3450872502
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2017-03-01,2211.6270656703
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2017-04-01,2100.696598947
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2017-05-01,2079.5851409473
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2017-06-01,2180.1188462798
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2017-07-01,2179.9317850283
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2017-08-01,2172.2017819724
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2017-09-01,2271.8412634157
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2017-10-01,2317.797059216
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2017-11-01,2436.3273057736
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2017-12-01,2614.5995692507
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2018-01-01,3122.2643802093
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2018-02-01,2392.3115218441
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2018-03-01,3196.3979459593
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2018-04-01,3033.3131507918
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2018-05-01,4654.8123446624
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2018-06-01,4810.1322585997
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2018-07-01,5364.4432326498
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2018-08-01,6569.3691370453
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2018-09-01,6081.6418239516
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2018-10-01,5503.1574643675
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2018-11-01,5393.8695420836
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2018-12-01,5583.3034585514
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-01-01,5432.757255454
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-02-01,5560.9416576528
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-03-01,5380.8589624331
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-04-01,5366.5695378081
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-05-01,6313.2877345747
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-06-01,6467.7369898514
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-07-01,7725.1934863025
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-08-01,7290.2583947776
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-09-01,7010.1650927804
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-10-01,6442.8934071194
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-11-01,6286.7111668375
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-12-01,6704.296459905
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-01-01,6166.6837179469
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-02-01,6550.6378946338
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-03-01,6934.609657651
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-04-01,5374.0792258537
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-05-01,6594.2264065319
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-06-01,6734.3940758571
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-07-01,7435.235511273
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-08-01,7498.2590980792
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-09-01,6726.76498733
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-10-01,5831.5707077659
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-11-01,6082.1153947208
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-12-01,6784.1526396749
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2021-01-01,8392.9967627279
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2021-02-01,8461.2051371776
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2021-03-01,8669.8521612688
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2021-04-01,9213.9800345
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2021-05-01,14322.306524173
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2021-06-01,14145.795823909
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2021-07-01,14923.875770501
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2021-08-01,15103.073738363
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2021-09-01,15300.526151347
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2021-10-01,10268.408409079
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2021-11-01,10445.901206942
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2021-12-01,10562.622030604
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2022-01-01,11050.765510746
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2022-02-01,11231.376214927
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2022-03-01,12470.377372652
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2022-04-01,13063.083217347
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2022-05-01,19743.662150724
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2022-06-01,20734.588422231
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2022-07-01,21774.771858048
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2022-08-01,22720.670898624
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2022-09-01,23845.706406131
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2022-10-01,17198.47084867
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2022-11-01,18133.164839906
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2022-12-01,18964.380207964
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2023-01-01,20358.001161873
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2023-02-01,21250.780230231
6,"Hidrocarburos",56,"Gas natural","Precio interno_promedios ponderados por volumen de venta","$/Mm3","MinEM","Mensual","Nacional","PROVINCIA","26","CHUBUT",2023-03-01,22505.083343192
