anio,fuente,variable,unidad,valor
2001.0,Criterio propio,ci_tot,Millones de pesos de 2018,174590.3988828972
2002.0,Criterio propio,ci_tot,Millones de pesos de 2018,216934.1247160463
2002.0,Criterio propio,ci_tot,Millones de pesos de 2018,216934.1247160463
2002.0,Criterio propio,ci_tot,Millones de pesos de 2018,216949.06887790211
2002.0,Criterio propio,ci_tot,Millones de pesos de 2018,216949.06887790211
2003.0,Criterio propio,ci_tot,Millones de pesos de 2018,231094.79693093413
2003.0,Criterio propio,ci_tot,Millones de pesos de 2018,231094.79693093413
2003.0,Criterio propio,ci_tot,Millones de pesos de 2018,231113.65212700507
2003.0,Criterio propio,ci_tot,Millones de pesos de 2018,231113.65212700507
2004.0,Criterio propio,ci_tot,Millones de pesos de 2018,232882.91734333982
2004.0,Criterio propio,ci_tot,Millones de pesos de 2018,232882.91734333982
2004.0,Criterio propio,ci_tot,Millones de pesos de 2018,232902.51940057657
2004.0,Criterio propio,ci_tot,Millones de pesos de 2018,232902.51940057657
2005.0,Criterio propio,ci_tot,Millones de pesos de 2018,234981.25771871457
2005.0,Criterio propio,ci_tot,Millones de pesos de 2018,234981.25771871457
2005.0,Criterio propio,ci_tot,Millones de pesos de 2018,234981.25771871457
2005.0,Criterio propio,ci_tot,Millones de pesos de 2018,234981.25771871457
2006.0,Criterio propio,ci_tot,Millones de pesos de 2018,296426.7619227021
2006.0,Criterio propio,ci_tot,Millones de pesos de 2018,296426.7619227021
2006.0,Criterio propio,ci_tot,Millones de pesos de 2018,296426.7619227021
2006.0,Criterio propio,ci_tot,Millones de pesos de 2018,296426.7619227021
2007.0,Criterio propio,ci_tot,Millones de pesos de 2018,314356.13204595825
2007.0,Criterio propio,ci_tot,Millones de pesos de 2018,314356.13204595825
2007.0,Criterio propio,ci_tot,Millones de pesos de 2018,314356.13204595825
2007.0,Criterio propio,ci_tot,Millones de pesos de 2018,314356.13204595825
2008.0,Criterio propio,ci_tot,Millones de pesos de 2018,305771.31189319055
2008.0,Criterio propio,ci_tot,Millones de pesos de 2018,305771.31189319055
2008.0,Criterio propio,ci_tot,Millones de pesos de 2018,305771.31189319055
2008.0,Criterio propio,ci_tot,Millones de pesos de 2018,305771.31189319055
2009.0,Criterio propio,ci_tot,Millones de pesos de 2018,260149.93075427186
2009.0,Criterio propio,ci_tot,Millones de pesos de 2018,260149.93075427186
2009.0,Criterio propio,ci_tot,Millones de pesos de 2018,260149.93075427186
2009.0,Criterio propio,ci_tot,Millones de pesos de 2018,260149.93075427186
2010.0,Criterio propio,ci_tot,Millones de pesos de 2018,247589.93288740198
2011.0,Criterio propio,ci_tot,Millones de pesos de 2018,262884.13165798615
2012.0,Criterio propio,ci_tot,Millones de pesos de 2018,263804.5097327204
2013.0,Criterio propio,ci_tot,Millones de pesos de 2018,272158.2164501778
2014.0,Criterio propio,ci_tot,Millones de pesos de 2018,238524.78288168684
2015.0,Criterio propio,ci_tot,Millones de pesos de 2018,205013.3088296136
2016.0,Criterio propio,ci_tot,Millones de pesos de 2018,208653.11624626233
2017.0,Criterio propio,ci_tot,Millones de pesos de 2018,189949.49181775353
2018.0,Criterio propio,ci_tot,Millones de pesos de 2018,305329.3664788263
2019.0,Criterio propio,ci_tot,Millones de pesos de 2018,295017.27090073464
2020.0,Criterio propio,ci_tot,Millones de pesos de 2018,194860.3318166813
2021.0,Criterio propio,ci_tot,Millones de pesos de 2018,
2022.0,Criterio propio,ci_tot,Millones de pesos de 2018,
2023.0,Criterio propio,ci_tot,Millones de pesos de 2018,
2024.0,Criterio propio,ci_tot,Millones de pesos de 2018,
2025.0,Criterio propio,ci_tot,Millones de pesos de 2018,
2026.0,Criterio propio,ci_tot,Millones de pesos de 2018,
2004.0,CCNN oficial,ci_extr,Millones de pesos de 2018,210248.67732090852
2005.0,CCNN oficial,ci_extr,Millones de pesos de 2018,212143.07684803728
2006.0,CCNN oficial,ci_extr,Millones de pesos de 2018,267616.6003403526
2007.0,CCNN oficial,ci_extr,Millones de pesos de 2018,283803.3880902418
2008.0,CCNN oficial,ci_extr,Millones de pesos de 2018,276052.9394839309
2009.0,CCNN oficial,ci_extr,Millones de pesos de 2018,234865.56880242476
2010.0,CCNN oficial,ci_extr,Millones de pesos de 2018,223526.29596615405
2011.0,CCNN oficial,ci_extr,Millones de pesos de 2018,237334.02861945826
2012.0,CCNN oficial,ci_extr,Millones de pesos de 2018,238164.95376869428
2013.0,CCNN oficial,ci_extr,Millones de pesos de 2018,245706.75120110455
2014.0,CCNN oficial,ci_extr,Millones de pesos de 2018,215342.201485719
2015.0,CCNN oficial,ci_extr,Millones de pesos de 2018,185087.7578584314
2016.0,CCNN oficial,ci_extr,Millones de pesos de 2018,188373.8069331474
2017.0,CCNN oficial,ci_extr,Millones de pesos de 2018,171488.01581518634
2018.0,CCNN oficial,ci_extr,Millones de pesos de 2018,275653.9474072338
2019.0,CCNN oficial,ci_extr,Millones de pesos de 2018,266344.09986481344
2020.0,CCNN oficial,ci_extr,Millones de pesos de 2018,175921.56390917112
1922.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1923.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1924.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1925.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1926.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1927.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1928.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1929.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1930.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1931.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1932.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1933.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1934.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1935.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1936.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1937.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1938.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1939.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1940.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1941.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1942.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1943.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1944.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1945.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1946.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1947.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1948.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1949.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1950.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1951.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1952.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1953.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1954.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1955.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1956.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1957.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1958.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1959.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1960.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1961.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1962.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1963.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1964.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1965.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1966.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1967.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1968.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1969.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1970.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1971.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1972.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1973.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1974.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1975.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1976.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1977.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1978.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1979.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1980.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1981.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1982.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1983.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1984.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1985.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1986.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1987.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1988.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1989.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1990.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1991.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1992.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1993.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,65126.77995734742
1993.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,65145.76036937022
1994.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,66918.92945343997
1994.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,66936.45893200676
1995.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,75908.89539692347
1995.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,75927.25242230222
1996.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,100019.92056154349
1996.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,100054.56836093549
1997.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,99245.68847780094
1997.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,99278.81035582894
1998.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,65615.95955614031
1998.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,65634.230529979
1999.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,91759.77477290768
1999.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,91780.62328612141
2000.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,145911.41209006912
2000.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,145931.74597711643
2001.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,122011.08431785337
2001.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,122030.39034213606
2002.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,151626.6420548398
2002.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,151637.08731366426
2003.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,161524.27886045157
2003.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,161537.4577462966
2004.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,162774.09003735924
2004.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,162787.79094366
2005.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,174189.24291379124
2005.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,174189.24291379124
2006.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,192882.51301246724
2006.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,192882.51301246724
2007.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,202842.2645292004
2007.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,202842.2645292004
2008.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,196737.1109971959
2008.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,196737.1109971959
2009.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,170188.97664463555
2009.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,170188.97664463555
2010.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,161888.49741264587
2011.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,166455.35997349652
2012.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,167281.89819818825
2013.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,159547.84639280997
2014.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,140167.1599732766
2015.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,117347.30437501085
2016.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,123283.28170806244
2017.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,105004.92808601764
2018.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,183964.88984609352
2019.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,174773.4942342955
2020.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,124535.14990973692
2021.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
2022.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
2023.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
2024.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
2025.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
2026.0,Criterio CCNN,ci_extr,Millones de pesos de 2018,
1960.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
1961.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
1962.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
1963.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
1964.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
1965.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
1966.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
1967.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
1968.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
1969.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
1970.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
1971.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
1972.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
1973.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
1974.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
1975.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
1976.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
1977.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
1978.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
1979.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
1980.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
1981.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
1982.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
1983.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
1984.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
1985.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
1986.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
1987.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
1988.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
1989.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
1990.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
1991.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
1992.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
1993.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,84121.61506207424
1993.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,84121.61506207424
1993.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,84146.13128896196
1993.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,84146.13128896196
1994.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,86436.46173717045
1994.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,86436.46173717045
1994.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,86459.1038522758
1994.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,86459.1038522758
1995.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,98048.43541396142
1995.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,98048.43541396142
1995.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,98072.14643765408
1995.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,98072.14643765408
1996.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,129191.66680016677
1996.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,129191.66680016677
1996.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,129236.41995463119
1996.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,129236.41995463119
1997.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,128191.62268068238
1997.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,128191.62268068238
1997.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,128234.40486453101
1997.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,128234.40486453101
1998.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,84753.46847065403
1998.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,84753.46847065403
1998.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,84777.06834506935
1998.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,84777.06834506935
1999.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,118522.3721591096
1999.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,118522.3721591096
1999.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,118549.30133639014
1999.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,118549.30133639014
2000.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,188467.84147846885
2000.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,188467.84147846885
2000.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,188494.10593404353
2000.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,188494.10593404353
2001.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,157596.7593517544
2001.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,157596.7593517544
2001.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,157621.69615876605
2001.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,157621.69615876605
2002.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,195849.97176961091
2002.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,195849.97176961091
2002.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,195863.4634859622
2002.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,195863.4634859622
2003.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,208634.3470132691
2003.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,208634.3470132691
2003.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,208651.3696445543
2003.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,208651.3696445543
2004.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,210248.6773209085
2004.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,210248.6773209085
2004.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,210266.3742248025
2004.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,210266.3742248025
2005.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,212143.07684803728
2005.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,212143.07684803728
2005.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,212143.07684803728
2005.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,212143.07684803728
2006.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,267616.60034035257
2006.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,267616.60034035257
2006.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,267616.60034035257
2006.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,267616.60034035257
2007.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,283803.3880902418
2007.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,283803.3880902418
2007.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,283803.3880902418
2007.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,283803.3880902418
2008.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,276052.93948393094
2008.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,276052.93948393094
2008.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,276052.93948393094
2008.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,276052.93948393094
2009.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,234865.5688024248
2009.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,234865.5688024248
2009.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,234865.5688024248
2009.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,234865.5688024248
2010.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,223526.29596615402
2011.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,237334.02861945826
2012.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,238164.95376869428
2013.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,245706.75120110455
2014.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,215342.201485719
2015.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,185087.7578584314
2016.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,188373.80693314737
2017.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,171488.01581518637
2018.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,275653.94740723376
2019.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,266344.0998648134
2020.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,175921.56390917115
2021.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
2022.0,Empalme CCNN,ci_extr,Millones de pesos de 2018,
